symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
BTCUSDT,4613,4638,1775727000,1775750400,LONG,TRAIL,71175.1,72029.2012,75445.606,70320.9988,0.7523698596840658,0.7277604846840658,0.02460937499999987,15,2.67,60.33,0.33046558704453927,0.0036120878532826385,1.4043332260935752,base,adaptive disabled,1.0,73.8,60,99,70,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 2.7x | FVG | ChoCH | Session:LONDON | Zone:FVG | MTF 15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | NestedOB_1h+2,0,0,-1.0,bull,0.42,0,3.7607,0.0526,2.6342,-1,0.0,0.7846,1.3565,1.494,0.1359,1.42,1.0,0.1554,0.73828125,4613,2,3,0.888,3.543,1,1.881,1
BTCUSDT,4619,4638,1775732400,1775750400,LONG,TRAIL,71175.1,72029.2012,75445.606,70320.9988,0.5642773947630493,0.5458203635130494,0.018457031249999905,15,2.09,68.07,0.5995158983386486,0.0037479202201610253,1.4700051665503706,base,adaptive disabled,1.0,80.0,60,100,90,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | Session:LONDON | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | NestedOB_1h+2,0,0,-1.0,bull,0.4847,0,1.9579,0.3333,0.8744,-1,0.0,0.7846,1.3565,2.716,0.2186,1.362,1.0,0.2294,0.5537109375,4615,4,5,2.133,2.19,1,0.985,2
ADAUSDT,4641,4825,1775752200,1775918700,LONG,SL,0.2542,0.26120167,0.28920835,0.24719833,-0.73828125,-0.7490027546553181,0.010721504655317965,14,1.62,68.62,0.4823529411764724,0.006279659988777736,1.7471409575754338,base,adaptive disabled,1.0,74.0,60,100,70,80,NEW_YORK,neutral,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:NEW_YORK | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | NestedOB_1h+2,0,0,-1.0,range,0.2632,0,4.994,0.0526,1.608,-1,0.0,1.1283,0.9569,0.0,0.078,1.259,1.0,0.3836,0.73828125,4641,2,3,2.212,1.641,1,1.284,1
BTCUSDT,4642,4833,1775753100,1775925900,LONG,EXPIRED,72010.0,73821.28743418,81066.43717091,70198.71256582,0.16701518173837118,0.16254260336835258,0.004472578370018612,17,1.44,66.11,0.6227605754318433,0.004453738071621416,1.6500949012988606,base,adaptive disabled,1.0,78.5,90,100,50,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | NestedOB_1h+2,0,1,-1.0,bear,0.197,0,3.6531,0.1765,1.3163,-1,0.0,0.3429,0.7963,0.0,0.0447,1.535,1.0,0.2671,0.28125,4642,3,4,1.949,2.741,1,0.937,0
SOLUSDT,4642,4665,1775753100,1775774700,LONG,TRAIL,83.27,85.64232833,95.13164165,80.89767167,0.6722035393810785,0.6583827026590384,0.01382083672204006,15,1.58,63.05,0.4478527607361937,0.0068649863881239765,2.020512600878504,base,adaptive disabled,1.15,66.0,60,90,50,80,NEW_YORK,neutral,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | BullWick | Session:NEW_YORK | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.3286,0,4.2979,0.1765,1.4913,-1,0.0,0.1686,1.1128,0.0,0.0859,1.084,1.0,0.1815,0.984375,4642,3,6,2.032,1.778,1,1.461,0
ADAUSDT,4647,4825,1775757600,1775918700,LONG,SL,0.2542,0.26130002,0.28970012,0.24709998,-0.5537109375,-0.561640679687346,0.007929742187345969,13,1.89,71.39,0.6666666666666666,0.007454888896591308,2.0691458301267005,base,adaptive disabled,1.0,72.0,60,90,70,80,OFF_HOURS,neutral,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Zone:FVG | MTF 13,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2,0,0,-1.0,range,0.3171,0,2.6666,0.0526,0.656,-1,0.0,1.1127,0.9437,0.0,0.1683,1.573,1.0,0.4315,0.5537109375,4644,5,6,2.933,0.667,1,0.533,1
SOLUSDT,4648,4839,1775758500,1775931300,LONG,EXPIRED,83.75,86.65907936,98.29539682,80.84092064,0.2271981676017243,0.2191012116286841,0.008096955973040195,17,2.2,61.93,0.2269503546099264,0.007713761996183319,2.114342163156439,base,adaptive disabled,1.25,85.9,90,77,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.2831,0,3.4399,0.1111,1.6166,-1,0.0,0.4091,0.7425,0.552,0.1194,1.471,1.0,0.1896,0.703125,4648,3,2,0.454,0.378,1,1.493,2
LINKUSDT,4660,4842,1775769300,1775934000,LONG,TRAIL,9.013,9.21397046,10.01785231,8.81202954,0.5772770037944894,0.5646636761940053,0.012613327600484132,13,1.37,64.75,0.4269662921348266,0.003875997150688367,0.8307553893067723,base,adaptive disabled,1.15,75.0,80,100,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | QualityRisk:1.15,0,0,-1.0,bull,0.2736,1,1.7671,0.0526,1.4846,-1,0.0,0.6966,1.0997,10.0,0.1475,1.005,1.0,0.1566,0.703125,4660,2,3,0.447,1.363,1,1.363,0
SUIUSDT,4665,4676,1775773800,1775784600,LONG,SL,0.9492,0.976612,1.08625998,0.921788,-1.171875,-1.1881064862104187,0.0162314862104188,14,8.11,69.19,0.4431137724550892,0.011443922122645186,2.3223532630097417,base,adaptive disabled,1.15,82.5,90,90,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 8.1x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.514,2,4.7943,0.0526,8.1424,-1,0.0,1.0178,0.2773,3.083,0.0007,2.437,1.0,0.6099,1.171875,4665,0,1,1.104,3.494,1,3.327,1
AVAXUSDT,4669,4821,1775777400,1775915100,LONG,SL,9.381,9.57389219,10.34546093,9.18810781,-0.421875,-0.4300818835964795,0.008206883596479454,14,1.55,70.88,0.6000000000000033,0.007084444004935774,1.318863228851651,base,adaptive disabled,1.15,84.5,90,100,70,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,range,0.6958,0,5.6966,0.3333,2.7751,-1,0.0,1.042,0.871,0.0,0.1358,1.492,1.0,0.1609,0.421875,4664,1,1,1.206,2.152,1,1.744,1
AVAXUSDT,4692,4748,1775798100,1775849400,LONG,TRAIL,9.368,9.51922219,10.12411096,9.21677781,0.7632258064388875,0.7446412323099187,0.01858457412896873,19,1.99,58.25,0.2704918032786937,0.005477072208680424,1.0189545137138458,base,adaptive disabled,1.15,82.9,90,92,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Engulfing | Discount | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Discount+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.3034,2,2.2699,3.0,0.7432,-1,0.0,0.8464,1.1837,0.0,0.0712,2.497,1.0,0.1491,0.75,4692,0,1,0.398,0.796,1,0.796,1
BTCUSDT,4719,4729,1775822400,1775832300,LONG,TRAIL,72050.4,72915.0048,76373.424,71185.7952,0.8825426205562432,0.8538316830562432,0.028710937499999964,13,1.46,64.89,0.7416593226740437,0.0024846205943161548,1.0429093590654772,base,adaptive disabled,1.15,74.0,60,100,70,80,OVERLAP,neutral,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Session:OVERLAP | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | QualityRisk:1.15,0,0,-1.0,range,0.206,0,3.2731,0.1111,1.0315,-1,0.0,0.21,1.2435,0.0,0.0422,1.893,1.0,0.1945,0.861328125,4717,0,2,1.968,2.118,1,0.922,0
BTCUSDT,4721,4729,1775824200,1775832300,LONG,TRAIL,72050.4,72915.0048,76373.424,71185.7952,0.6619069654171824,0.6403737622921825,0.021533203124999973,15,2.27,61.11,0.4788926468745835,0.002863120200903921,1.3613947695126076,base,adaptive disabled,1.0,74.0,60,100,70,80,OVERLAP,neutral,bullish,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | Session:OVERLAP | Zone:FVG | MTF 15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OVERLAP | NestedOB_1h+2,0,0,-1.0,range,0.274,1,2.5717,0.0526,2.2443,-1,0.0,0.21,1.2435,8.533,0.0471,1.145,1.0,0.2259,0.64599609375,4721,4,6,1.651,2.259,1,1.98,0
AVAXUSDT,4733,4819,1775835000,1775913300,LONG,SL,9.397,9.58603498,10.34217489,9.20796502,-0.75,-0.7649131129064048,0.014913112906404891,14,2.15,68.4,0.41304347826087,0.004974036623521442,1.1583287787150156,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.4365,0,3.8057,0.0526,2.0684,-1,0.0,1.0421,0.8041,0.854,0.1251,1.509,1.0,0.4952,0.75,4733,3,4,0.829,2.424,1,1.424,6
BTCUSDT,4733,4844,1775835000,1775935800,LONG,TRAIL,72588.7,73776.203615,78526.21807499,71401.196385,0.17095211116473347,0.16579450870766638,0.005157602457067072,15,2.52,69.39,0.47833516416453503,0.0065627875373930914,3.1424697341147674,base,adaptive disabled,1.0,80.5,90,80,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,range,0.436,0,4.027,0.0526,1.8843,-1,0.0,0.2551,1.0193,2.909,0.1954,1.475,1.0,0.2564,0.2109375,4730,1,2,1.52,0.193,1,2.169,2
BTCUSDT,4733,4870,1775835000,1775959200,LONG,SL,72588.7,73799.77224568,78644.06122841,71377.62775432,-0.375,-0.3839906320938652,0.008990632093865197,15,1.96,62.8,0.2990909090909058,0.005175465076727967,2.3944146703091698,base,adaptive disabled,1.0,81.5,90,85,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,range,0.436,0,3.6997,0.0526,1.8843,-1,0.0,1.0887,0.9994,0.998,0.119,0.986,1.0,0.2143,0.375,4733,4,5,1.126,0.095,1,1.992,2
AVAXUSDT,4737,4819,1775838600,1775913300,LONG,SL,9.397,9.58767534,10.35037668,9.20632466,-1.0,-1.0197130892752047,0.01971308927520462,15,1.96,61.55,0.18556701030927542,0.006355498576154604,1.4426981768025835,base,adaptive disabled,1.0,74.9,90,82,50,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,bull,0.5023,0,2.4653,0.3333,1.7608,-1,0.0,1.0332,0.7972,0.29,0.1285,1.363,1.0,0.383,1.0,4734,4,5,0.288,0.267,1,1.15,1
ETHUSDT,4782,4834,1775879100,1775926800,LONG,TRAIL,2240.39,2267.27468,2374.8134,2213.50532,0.6168010926669131,0.5918010926669127,0.025000000000000314,17,1.7,54.79,0.2652388797364356,0.002377969826387095,0.7525068769336011,base,adaptive disabled,1.15,80.7,90,81,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.6188,0,1.3921,0.3333,1.1379,-1,0.0,0.4586,1.2762,0.0,0.0393,1.724,-1.0,0.009,0.75,4778,3,1,0.118,0.088,1,0.693,0
ETHUSDT,4807,4834,1775901600,1775926800,LONG,TRAIL,2239.08,2265.94896,2373.4248,2212.21104,0.6537283169873412,0.6287283169873411,0.025000000000000196,19,1.48,57.97,0.35268249780122685,0.003399592390115797,1.7575892656899754,base,adaptive disabled,1.15,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | LiqSweep | ChoCH | Engulfing | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,range,0.4645,1,3.6372,0.1765,3.0255,-1,0.0,0.259,1.3257,0.0,0.0782,1.3,1.0,0.0266,0.75,4806,0,1,1.363,0.918,1,0.505,0
BTCUSDT,4835,4869,1775926800,1775958300,LONG,SL,73000.0,73876.0,77380.0,72124.0,-0.65625,-0.6781250000000001,0.021875000000000006,14,2.03,62.61,0.5096185197260953,0.00290931043608442,2.401093770008297,base,adaptive disabled,1.0,78.0,60,90,90,80,NEW_YORK,neutral,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Session:NEW_YORK | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK,0,0,-1.0,bull,0.2779,0,3.6578,0.1111,2.6705,-1,0.0,1.6952,0.9122,0.0,-0.1677,1.546,1.0,0.1675,0.65625,4835,0,1,0.946,0.55,1,1.314,1
ETHUSDT,4835,4842,1775926800,1775934000,LONG,TRAIL,2257.16,2288.88084021,2415.76420107,2225.43915979,1.1888083591213308,1.1603455569375674,0.02846280218376346,17,2.05,65.32,0.4697130712008538,0.006074469238760808,3.6937738477856357,base,adaptive disabled,1.0,86.5,90,80,90,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,0,-1.0,range,0.4119,0,4.5952,0.1111,6.1643,-1,0.0,0.1567,1.8127,0.0,-0.1254,1.932,1.0,0.2515,1.0,4835,0,1,0.31,0.064,1,1.06,1
XRPUSDT,4835,4846,1775926800,1775937600,LONG,TRAIL,1.3529,1.37070505,1.44192523,1.33509495,1.3489852597998877,1.309093627931401,0.03989163186848678,15,1.32,67.59,0.5604395604395599,0.004012452140663632,2.5668229553184725,base,adaptive disabled,1.0,72.0,60,90,70,80,NEW_YORK,neutral,bullish,FVG,BOS bullish | Vol 1.3x | FVG | ChoCH | Session:NEW_YORK | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | NestedOB_1h+2,0,0,-1.0,range,0.2714,0,4.8108,0.1111,1.6408,-1,0.0,0.1404,1.2412,0.0,0.027,1.324,1.0,0.2832,1.3125,4835,0,1,1.573,0.817,1,0.998,8
SUIUSDT,4850,4869,1775940300,1775958300,LONG,SL,0.9542,0.97971824,1.0817912,0.92868176,-0.5625,-0.570913393713673,0.008413393713673036,17,1.62,56.71,0.26923076923076705,0.006208013037257802,1.929450452186657,base,adaptive disabled,1.25,83.9,90,82,80,80,DEAD_ZONE,bullish,bullish,OB,BOS bullish | Vol 1.6x | FVG | OB | ChoCH | BullWick | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.3046,0,3.0322,0.1111,1.3902,-1,0.0,1.7243,0.1097,0.894,0.1074,1.032,1.0,0.2696,0.5625,4850,7,4,1.527,0.288,1,1.571,0
AVAXUSDT,4920,4934,1776003300,1776016800,SHORT,SL,8.978,8.870264,8.43932,9.085736,-1.0,-1.033333333333333,0.03333333333333304,16,1.64,35.49,0.35064935064934855,0.003603741658448042,1.413293467806941,base,adaptive disabled,1.15,84.5,90,100,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | BearWick | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.2524,0,3.5515,0.1111,2.1927,-1,0.0,1.3088,0.5198,3.6,-0.117,2.161,1.0,-0.1947,1.0,4920,0,1,0.172,2.034,1,0.759,2
XRPUSDT,4920,5017,1776003300,1776091500,SHORT,SL,1.3248,1.3089024,1.245312,1.3406976,-1.0,-1.0333333333333334,0.03333333333333342,18,3.04,35.53,0.44615384615386755,0.0037995608097323255,2.0161989482283866,base,adaptive disabled,1.15,82.5,90,90,70,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 3.0x | FVG | LiqSweep | MACD_Div | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.3203,0,3.842,0.0526,3.2386,-1,0.0,1.0568,0.4152,0.0,-0.0287,2.467,-1.0,0.0337,1.0,4920,0,1,0.9,0.69,1,1.231,2
ADAUSDT,4943,4958,1776024000,1776038400,SHORT,TRAIL,0.238,0.235144,0.22372,0.240856,0.4136029411764691,0.39485294117646913,0.018750000000000017,15,1.4,38.76,0.13513513513513595,0.0022406635874083207,0.6716389106057079,base,adaptive disabled,1.15,71.7,90,66,50,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.3077,3,2.2106,9.0,1.3871,-1,0.0,0.5952,1.0504,5.0,0.0394,2.285,1.0,-0.009,0.5625,4943,0,1,0.246,0.737,1,0.614,2
XRPUSDT,4960,5036,1776039300,1776108600,SHORT,SL,1.3302,1.3142376,1.250388,1.3461624,-0.5625,-0.5812499999999999,0.018749999999999954,19,1.53,35.38,0.7171717171717072,0.003796788608822313,1.7348705468725152,base,adaptive disabled,1.15,84.5,90,100,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | LiqSweep | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,1,-1.0,bull,0.5029,0,1.6754,0.1765,0.8529,-1,0.0,1.0399,0.7518,0.0,-0.1306,1.231,1.0,-0.2818,0.5625,4956,3,3,1.498,0.432,1,1.447,2
ETHUSDT,4982,5015,1776059100,1776089700,SHORT,SL,2190.14,2163.85832,2058.7316,2216.42168,-0.75,-0.7749999999999999,0.024999999999999946,18,1.46,38.08,0.3540816326530492,0.002862145871035454,0.960961113172963,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,bear,0.3527,1,2.6724,0.0526,1.4894,-1,0.0,1.0524,0.6461,1.134,-0.0863,1.288,1.0,-0.1561,0.75,4982,2,2,0.691,0.373,1,1.132,0
SUIUSDT,4982,5014,1776059100,1776088800,SHORT,SL,0.9022,0.89046848,0.84354241,0.91393152,-0.75,-0.7730711791822373,0.023071179182237264,17,1.67,38.37,0.48453608247423413,0.004208655162255542,1.3538341803801959,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.2735,1,2.6922,0.0526,0.8449,-1,0.0,1.5002,0.4006,0.0,-0.1211,1.855,1.0,-0.0344,0.75,4980,0,1,0.959,0.495,1,0.805,0
BTCUSDT,5085,5111,1776151800,1776176100,LONG,TRAIL,74565.3,75460.0836,79039.218,73670.5164,0.2597027476801338,0.2503277476801339,0.009374999999999899,15,1.3,64.43,0.3275151515151772,0.004014468249133628,1.508611294311702,base,adaptive disabled,1.0,84.3,90,99,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.3x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,range,0.4477,0,3.793,0.1111,3.971,-1,0.0,0.3524,1.1432,10.0,0.1251,1.267,1.0,0.2746,0.28125,5085,0,2,0.8,1.264,1,1.029,5
ETHUSDT,5086,5113,1776152700,1776177900,LONG,TP1,2369.64,2398.07568,2511.8184,2341.20432,0.0,-0.028124999999999952,0.028124999999999952,15,6.41,69.52,0.4011812812358091,0.005006349447051138,1.3214884425534088,base,adaptive disabled,1.0,90.5,90,100,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 6.4x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,1,-1.0,bear,0.5609,0,3.4181,0.1765,3.3703,-1,0.0,0.1959,1.6444,0.0,-0.0807,2.875,1.0,0.2715,0.84375,5084,0,1,1.317,1.638,1,1.038,0
