symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
XLMUSDT,469,476,1674983700,1674990900,LONG,TP1,0.09314,0.09381061,0.0987284,0.09202232,0.0,-0.05833333333333355,0.05833333333333355,13,1.33,56.93,0.18584070796460242,0.0022954574644092327,0.8836554806930141,base,adaptive disabled,1.15,64.4,60,82,50,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 1.3x | FVG | ChoCH | Discount | BullWick | Session:LONDON | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Discount+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,0,-1.0,range,0.0,1,1.6,0.1111,1.0478,-1,0.0,0.1432,1.0289,1.313,0.082,1.705,-1.0,-0.0701,1.75,468,31,1,0.173,0.562,1,0.476,0
LINKUSDT,481,500,1674994500,1675012500,LONG,TP1,7.326,7.448,7.76556,7.238088,0.0,-0.05208333333333373,0.05208333333333373,16,3.88,59.52,0.3333333333333333,0.007115677697702084,1.6877928423198552,base,adaptive disabled,1.15,84.5,90,100,70,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 3.9x | FVG | ChoCH | BullWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.7643,0,2.6991,0.3333,1.0669,-1,0.0,0.6825,1.623,2.421,0.1163,1.437,1.0,0.1995,1.5625,477,24,6,0.948,0.747,1,0.976,1
BTCUSDT,515,564,1675025100,1675070100,LONG,SL,23712.4,23919.40893443,25437.47445361,23367.38510928,-0.42949912521387074,-0.43916408849427063,0.009664963280399895,18,2.17,63.0,0.3007894312872495,0.0062822379358224946,2.240097783297418,base,adaptive disabled,1.15,90.7,90,86,100,80,DEAD_ZONE,bullish,bullish,OB,BOS bullish | Vol 2.2x | FVG | OB | ChoCH | BullWick | StrongTrend1h | Zone:OB | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.5239,0,2.5905,0.25,1.126,-1,0.0,1.2652,0.8198,1.737,0.2447,1.101,1.0,0.4364,0.3515625,513,5,6,1.355,0.374,1,0.403,1
ADAUSDT,527,529,1675035900,1675038600,LONG,TRAIL,0.3951,0.3982751,0.42155914,0.38980817,0.15944389747970006,0.14684464070085415,0.012599256778845887,15,1.53,55.26,0.12889812889813138,0.008123916292869526,2.1545510250003854,base,adaptive disabled,1.15,71.5,90,65,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.6454,1,2.6048,0.1765,1.9764,-1,0.0,0.1625,1.0393,0.805,0.2526,1.482,1.0,0.0576,0.421875,527,8,2,1.318,1.098,1,1.03,0
XRPUSDT,533,536,1675041300,1675044900,LONG,SL,0.41418,0.4171621,0.4390308,0.40920984,-0.8360834963059496,-0.8595209963059495,0.023437499999999993,18,4.22,63.4,0.40301724137931216,0.006317399447129466,2.2175678183281393,base,adaptive disabled,1.0,88.5,90,90,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 4.2x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 18,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2,0,0,-1.0,range,0.7781,0,6.1671,0.1111,9.6761,-1,0.0,1.2957,1.1334,0.0,0.2242,1.926,1.0,-0.0784,0.703125,531,23,2,1.738,0.052,1,2.01,2
AVAXUSDT,563,564,1675068300,1675070100,LONG,SL,20.94,21.24906713,23.51555945,20.42488811,-3.0,-3.0325210897383865,0.032521089738386744,13,3.31,59.7,0.2967032967032939,0.014748928138617149,3.0559779103362867,base,adaptive disabled,1.15,75.0,60,75,90,80,LONDON,neutral,bullish,FVG,BOS bullish | Vol 3.3x | FVG | ChoCH | Session:LONDON | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,0,-1.0,range,0.5,0,4.8928,0.1111,6.9369,-1,0.0,1.7666,0.1941,3.857,-0.0006,1.603,1.0,0.3469,2.0,563,0,2,0.827,0.896,1,2.067,2
BTCUSDT,649,678,1675145700,1675172700,SHORT,SL,22778.7,22614.69336,21411.978,23052.0444,-0.22965533590591256,-0.23668658590591263,0.007031250000000048,15,1.87,39.46,0.340811044003447,0.0022177576379927787,0.8027260153961343,base,adaptive disabled,1.25,78.5,90,100,50,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.2112,0,2.6075,0.0526,1.8467,-1,0.0,1.1279,0.1128,0.0,-0.1689,2.626,1.0,-0.351,0.2109375,649,0,1,0.707,4.78,0,0.713,3
DOTUSDT,649,694,1675145700,1675187100,SHORT,SL,6.196,6.14105596,6.057,6.2875734,-0.32479068703356984,-0.33335410446701663,0.008563417433446775,16,1.31,37.17,0.617021276595735,0.003990246427198176,0.9809621816783466,base,adaptive disabled,1.25,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0,-1.0,range,0.3495,0,2.6858,0.0526,0.9402,-1,0.0,1.3869,0.6006,0.0,-0.0398,0.977,-1.0,0.0615,0.31640625,648,0,1,1.791,6.308,0,0.855,4
SOLUSDT,715,746,1675205100,1675233900,SHORT,TRAIL,24.008,23.6159515,20.74092913,24.66141417,0.5257720000164666,0.5113046829088501,0.014467317107616416,16,5.68,38.9,0.4747474747474744,0.009246887826197193,1.5410416849722792,base,adaptive disabled,1.15,74.0,60,100,70,80,DEAD_ZONE,neutral,bearish,FVG,BOS bearish | Vol 5.7x | FVG | ChoCH | Engulfing | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:DEAD_ZONE | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,bear,0.5682,0,2.3988,0.4286,1.9837,-1,0.0,0.3903,1.1325,9.4,-0.0317,2.368,1.0,-0.5323,0.984375,710,3,4,1.01,0.698,1,1.12,2
DOTUSDT,746,748,1675233000,1675235700,SHORT,TRAIL,6.23,6.185144,5.8562,6.30476,0.671523876404501,0.6387113764045007,0.03281250000000022,17,2.96,38.17,0.37777777777778,0.004126849439527153,1.2294080997187937,base,adaptive disabled,1.0,74.0,60,100,70,80,OFF_HOURS,neutral,bearish,FVG,BOS bearish | Vol 3.0x | FVG | LiqSweep | ChoCH | Engulfing | Zone:FVG | MTF 17,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | NestedOB_1h+2,0,1,-1.0,bull,0.4516,4,3.6031,0.0526,3.0526,-1,0.0,0.0134,1.7389,0.0,-0.0553,1.644,1.0,-0.2091,0.984375,746,0,1,1.029,0.944,1,1.802,3
BTCUSDT,757,798,1675242900,1675280700,SHORT,TP1,23007.2,22841.54816,21626.768,23283.2864,-0.6137345048506568,-0.6356095048506569,0.02187499999999999,14,1.79,37.13,0.37470355731225546,0.002623967870256446,1.3734275266602294,base,adaptive disabled,1.0,68.0,60,100,50,80,LONDON,neutral,bearish,FVG,BOS bearish | Vol 1.8x | FVG | ChoCH | Session:LONDON | Zone:FVG | MTF 14,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | NestedOB_1h+2,0,0,-1.0,bear,0.3471,0,3.3371,0.0526,1.7306,-1,0.0,1.1851,1.5472,2.174,0.1122,1.268,1.0,-0.1208,0.65625,757,2,3,0.506,0.629,1,1.409,1
ADAUSDT,820,891,1675299600,1675364400,LONG,TRAIL,0.40276,0.41121796,0.473243,0.3886634,0.3823229094249676,0.3762961237106819,0.0060267857142857085,14,1.51,71.31,0.2873563218390805,0.012907580069759778,1.9273540335333281,base,adaptive disabled,1.0,75.3,90,84,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,bull,0.1931,0,2.9029,0.0526,1.6075,-1,0.0,0.3554,1.3017,0.509,0.0757,1.39,1.0,0.2771,0.52734375,820,0,1,0.751,-1.0,0,1.087,1
XRPUSDT,820,1011,1675299600,1675472400,LONG,EXPIRED,0.41597,0.42366799,0.48011993,0.40314001,-0.28738818190816856,-0.2983305033752936,0.01094232146712506,14,1.66,71.22,0.3012600229095049,0.0075396630793407,1.7269994015568313,base,adaptive disabled,1.0,69.0,65,96,50,80,OFF_HOURS,bullish,neutral,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4hN+1 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,0,-1.0,bull,0.1758,2,2.4635,0.0526,1.8399,-1,0.0,0.8161,0.4534,0.403,0.1251,2.194,1.0,0.5085,0.84375,820,0,1,0.408,0.039,1,0.755,1
DOTUSDT,855,867,1675331100,1675342800,LONG,TRAIL,6.557,6.62346443,7.11087024,6.44622595,0.4214660383004801,0.4081477114901848,0.013318326810295284,15,1.35,61.04,0.29487179487179715,0.003967600950628417,0.9265765220198409,base,adaptive disabled,1.15,77.5,90,95,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | LiqSweep | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.2696,2,2.6145,19.0,1.9963,-1,0.0,0.3069,1.6851,0.0,0.0475,2.778,1.0,-0.032,0.5625,855,0,1,1.345,0.896,1,0.486,1
XLMUSDT,868,884,1675342800,1675358100,LONG,TRAIL,0.09334,0.0940139,0.09895584,0.09221683,0.7361975480114179,0.6925679104676803,0.043629637543737554,15,1.46,66.21,0.6212121212121213,0.003815723271032731,1.266547575683397,base,adaptive disabled,1.0,78.5,90,100,50,80,OVERLAP,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | BullWick | Session:OVERLAP | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | Strong1h+1,0,0,-1.0,range,0.4074,1,2.2955,0.4286,2.4834,-1,0.0,0.9794,1.1278,0.0,-0.0208,2.071,-1.0,-0.0125,1.3125,864,0,3,1.73,0.424,1,1.307,0
DOTUSDT,887,965,1675359900,1675431000,LONG,TRAIL,6.731,6.872351,7.908925,6.495415,0.44171954920729256,0.43368383492157825,0.008035714285714304,15,1.48,66.2,0.3101851851851843,0.02004924259541078,4.38610597185616,base,adaptive disabled,1.0,79.9,90,77,70,80,NEW_YORK,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1,0,1,-1.0,bear,0.4988,1,4.8427,0.4286,3.5446,-1,0.0,1.1503,1.139,2.094,0.0706,1.143,1.0,0.3201,0.703125,883,0,1,1.609,-1.0,0,0.464,0
BTCUSDT,892,944,1675364400,1675412100,LONG,SL,23973.9,24309.02973327,26766.64777721,23415.35044456,-0.2900369330208913,-0.2948656249851618,0.004828691964270518,14,1.56,64.88,0.44027484143764045,0.005164946058340278,2.1019211505215956,base,adaptive disabled,1.0,76.5,90,90,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1,0,1,-1.0,bear,0.2774,0,3.2429,0.1765,0.7612,-1,0.0,1.151,0.2957,4.746,-0.113,0.886,-1.0,-0.0757,0.28125,890,0,1,0.715,2.735,1,0.646,7
ADAUSDT,961,973,1675426500,1675438200,LONG,TP1,0.40196,0.40536761,0.43035675,0.39628065,0.0,-0.048768884203298155,0.048768884203298155,13,1.53,63.03,0.44485749690210696,0.004737088261552634,1.142665591665434,base,adaptive disabled,1.15,68.0,60,100,50,80,OVERLAP,neutral,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | BullWick | Session:OVERLAP | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OVERLAP | QualityRisk:1.15,0,0,-1.0,range,0.3678,0,2.3635,0.0526,1.6989,-1,0.0,1.3364,1.0447,0.0,0.2266,1.484,1.0,0.4567,1.72265625,960,0,5,1.661,2.609,0,1.234,3
DOTUSDT,967,970,1675431900,1675435500,LONG,TP1,6.79,6.8747616,7.49634669,6.64873066,0.0,-0.022530101011302237,0.022530101011302237,21,7.9,55.27,0.1858407079646049,0.011306644425216313,1.8908188446767185,base,adaptive disabled,1.15,81.9,90,72,80,80,NEW_YORK,bullish,bullish,OB,BOS bullish | Vol 7.9x | FVG | OB | LiqSweep | ChoCH | Engulfing | BullWick | Session:NEW_YORK | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 21 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:OB+1 | Sess:NEW_YORK | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15,1,0,-1.0,bull,0.5397,0,3.1771,0.1765,3.5985,-1,0.0,0.4672,1.8758,0.627,0.1041,3.806,-1.0,-0.1069,1.171875,967,10,2,0.778,2.766,0,2.075,0
AAVEUSDT,986,1153,1675449000,1675600200,LONG,SL,91.1,93.0131,107.0425,87.9115,-1.2018288380116062,-1.2152216951544637,0.013392857142857184,14,6.1,61.29,0.16585365853658726,0.02833493088534221,4.532070998933909,base,adaptive disabled,1.25,76.3,90,59,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 6.1x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.5007,0,3.6253,0.1765,5.4632,-1,0.0,1.082,0.4704,0.405,-0.0461,2.086,1.0,0.0763,1.171875,986,2,2,0.415,0.938,1,2.922,4
