symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,sniper,knn_score,swing_trend,pullback_frac,run_len_before,impulse6_atr,retrace_bars_ratio,pullback_vol_ratio,post_sl_tp1,post_sl_max_r,mae_r,mfe_tp1,accel_ratio,buy_pressure,absorption,obv_agree,obv_strength,size_mult,signal_bar,zone_age_bars,bos_candles_ago,extension_atr,room_atr,tp1_beyond_level,entry_range_atr,run_bars
XLMUSDT,2651,2670,1676947500,1676965500,LONG,TRAIL,0.0953,0.09631998,0.10379982,0.09360004,0.46655509541401247,0.4539415633309046,0.012613532083107837,15,1.37,67.74,0.5505617977528178,0.004304564615670479,0.9268510275433376,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.1835,5,2.9759,0.0526,1.3671,-1,0.0,0.2471,2.4412,0.0,-0.0085,1.935,1.0,0.1934,0.5625,2651,0,1,1.244,-1.0,0,0.707,4
BTCUSDT,2652,2673,1676948400,1676968200,LONG,TRAIL,24870.1,25059.17106186,26445.69218217,24554.98156357,0.1546739871909341,0.1457951469628044,0.008878840228129684,18,3.19,54.25,0.15692209654293526,0.005956902611501864,1.9368109628220451,base,adaptive disabled,1.15,87.1,90,68,100,80,OFF_HOURS,bullish,bullish,OB,BOS bullish | Vol 3.2x | FVG | OB | ChoCH | Engulfing | StrongTrend1h | Zone:OB | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.5186,0,3.3702,0.1111,5.2589,-1,0.0,0.0733,2.4483,1.954,0.148,1.459,1.0,0.0219,0.28125,2652,4,1,0.348,0.758,1,2.186,3
ETHUSDT,2652,2675,1676948400,1676970000,LONG,SL,1704.61,1716.883192,1806.8866,1684.15468,-1.1250000000000042,-1.1500000000000044,0.025000000000000244,18,2.11,54.1,0.18994011976047953,0.0043062231053200084,1.273544959804815,base,adaptive disabled,1.15,86.9,90,82,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0,-1.0,bull,0.4901,0,2.9435,0.1111,3.678,-1,0.0,1.6182,0.8466,0.0,0.1912,1.347,1.0,0.2302,0.75,2652,8,1,0.393,0.289,1,1.567,5
XLMUSDT,2664,2670,1676959200,1676965500,LONG,TRAIL,0.0956,0.09656793,0.10366608,0.09398678,0.5160486480455242,0.4982705396660099,0.017778108379514282,14,1.68,64.47,0.3854748603351904,0.004211550884239408,1.0196272690026629,base,adaptive disabled,1.15,78.5,90,100,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.3279,5,3.4445,0.0526,1.6828,-1,0.0,0.2418,2.2626,1.533,0.1026,1.113,1.0,0.5756,0.75,2664,1,2,0.913,-1.0,0,1.514,4
XLMUSDT,2674,2695,1676968200,1676988000,LONG,SL,0.09649,0.09775913,0.10706611,0.09437478,-0.7126918240183056,-0.7229556500033095,0.01026382598500392,14,1.92,69.6,0.4545454545454469,0.009966636615993238,2.372308683013464,base,adaptive disabled,1.15,76.5,90,90,50,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Engulfing | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,bull,0.4704,0,4.6514,0.1111,2.7556,-1,0.0,1.4798,0.7722,2.755,0.0264,1.706,1.0,0.377,0.5625,2672,1,2,1.544,-1.0,0,1.702,1
XLMUSDT,2674,2695,1676968200,1676988000,LONG,SL,0.09649,0.09779244,0.10734364,0.09431927,-1.736167095861754,-1.7611704933363364,0.025003397474582176,16,3.09,65.24,0.30851063829786746,0.008193676062907678,1.9183194295069783,base,adaptive disabled,1.15,87.9,90,87,90,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 3.1x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,bull,0.4704,0,4.191,0.1111,2.7556,-1,0.0,1.4419,0.7524,1.681,-0.0391,2.014,1.0,0.2806,1.40625,2674,3,4,1.516,-1.0,0,1.534,1
XRPUSDT,2674,2676,1676968200,1676970900,LONG,SL,0.39711,0.4038,0.40865,0.39234468,-1.6305305834655384,-1.6805305834655382,0.04999999999999982,14,4.33,57.47,0.24161073825503443,0.005142261803866111,1.3048243681136222,base,adaptive disabled,1.15,82.1,90,88,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 4.3x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,bull,0.6525,0,3.0933,0.0526,4.3038,-1,0.0,1.4585,0.4155,0.539,0.1873,2.098,1.0,0.1739,1.5,2674,11,1,0.537,0.185,1,2.062,4
XLMUSDT,2675,2679,1676969100,1676973600,LONG,TRAIL,0.09592,0.09692198,0.10426981,0.09425004,0.8105078115643356,0.7701213651823866,0.04038644638194898,17,2.84,53.0,0.21481481481481166,0.011538721389374595,2.7014679690729735,base,adaptive disabled,1.25,88.5,90,75,100,80,LONDON,bullish,bullish,OB,BOS bullish | Vol 2.8x | FVG | OB | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:LONDON | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,bull,0.6579,0,3.1589,0.1765,2.8378,-1,0.0,0.4791,1.0779,10.0,-0.1201,1.171,1.0,0.1106,1.7578125,2675,10,5,0.079,-1.0,0,2.429,0
AVAXUSDT,2715,2745,1677005100,1677033000,LONG,SL,21.29,21.73709,25.01575,20.54485,-1.3870948802254597,-1.4011573802254595,0.01406250000000002,13,1.89,65.22,0.4413407821229048,0.017782813472160038,2.3828970052812664,base,adaptive disabled,1.15,72.0,60,90,70,80,OFF_HOURS,neutral,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | RelStrengthRisk:1.15,0,0,-1.0,bull,0.2179,0,5.0867,0.1111,2.7358,-1,0.0,1.1407,0.6263,2.548,0.305,0.952,1.0,0.5314,1.23046875,2715,1,5,2.565,0.752,1,1.99,7
AVAXUSDT,2739,2745,1677026700,1677033000,LONG,SL,21.14,21.49448232,24.09401929,20.54919614,-1.3686331534800735,-1.3854058519522872,0.01677269847221374,18,2.63,56.63,0.23076923076923128,0.015216844698181803,1.7727624073466361,base,adaptive disabled,1.15,87.9,90,87,90,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 2.6x | FVG | LiqSweep | ChoCH | Discount | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Discount+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15,0,0,-1.0,range,0.5375,0,3.5325,0.0526,2.689,-1,0.0,1.1848,0.8463,0.0,-0.0606,1.489,1.0,0.0158,1.171875,2739,1,1,0.453,0.815,1,1.766,4
AVAXUSDT,2741,2745,1677028500,1677033000,LONG,SL,21.14,21.49873358,24.12944649,20.5421107,-1.081931053123043,-1.0951901965798667,0.013259143456823818,14,1.3,59.55,0.25233644859812954,0.014577610600790053,1.6227182326745844,base,adaptive disabled,1.25,76.5,90,90,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.3x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.5375,0,3.0717,0.1765,1.7133,-1,0.0,1.1708,0.3066,0.0,-0.0156,0.927,1.0,0.0772,0.9375,2740,2,2,0.044,0.307,1,1.229,1
DOTUSDT,2772,2841,1677056400,1677119400,SHORT,SL,7.011,6.86595697,5.80230808,7.25273838,-0.8516438308223945,-0.8614321503271418,0.009788319504747236,15,1.48,34.58,0.4098360655737709,0.010153606452731749,1.9637623723449233,base,adaptive disabled,1.0,73.8,65,90,70,80,LONDON,bearish,neutral,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,range,0.241,0,3.6727,0.1111,3.9762,-1,0.0,1.059,0.8963,1.786,-0.2525,1.34,1.0,-0.2667,0.84375,2772,0,1,0.923,14.568,0,1.108,1
ADAUSDT,2797,2841,1677078900,1677119400,SHORT,SL,0.38094,0.37566186,0.33695549,0.3897369,-0.6272806329502432,-0.6370240084575242,0.00974337550728098,18,5.82,34.71,0.5004821600771487,0.008373207469040791,1.9032944674966232,base,adaptive disabled,1.15,88.5,90,90,90,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 5.8x | FVG | LiqSweep | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.0745,2,3.474,0.0526,5.9098,-1,0.0,1.1436,0.7787,0.0,-0.2121,3.146,1.0,-0.196,0.5625,2797,25,3,1.581,0.311,1,1.85,1
ADAUSDT,2799,2841,1677080700,1677119400,SHORT,SL,0.37962,0.37343361,0.32806678,0.38993064,-0.45540031947580334,-0.4616134037266355,0.006213084250832161,15,1.41,30.58,0.5519591141396908,0.00960105214096661,2.1134453976971814,base,adaptive disabled,1.15,76.5,90,90,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | LiqSweep | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.2579,0,4.297,0.1111,2.7852,-1,0.0,1.1037,0.3071,6.353,-0.1332,1.407,1.0,-0.2908,0.421875,2799,0,5,2.276,0.395,1,1.0,3
DOTUSDT,2799,2832,1677080700,1677111300,SHORT,SL,6.953,6.80852861,5.74907172,7.19378566,-0.5300032713742187,-0.5360943668219292,0.006091095447710649,14,1.75,31.27,0.5,0.011992448740601255,2.030721320103708,base,adaptive disabled,1.15,76.5,90,90,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.8x | FVG | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,0,-1.0,range,0.2759,0,3.7655,0.0526,1.7873,-1,0.0,1.0258,0.4845,2.909,-0.123,1.26,1.0,-0.3123,0.52734375,2799,0,5,2.086,12.629,0,1.39,3
LINKUSDT,2799,2824,1677080700,1677104100,SHORT,SL,7.385,7.2503552,6.26296003,7.60940799,-1.3535614306781136,-1.3700158358889083,0.016454405210794824,16,1.75,37.13,0.44747081712062087,0.00984368574993273,1.7123434746623474,base,adaptive disabled,1.15,78.5,90,100,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.8x | FVG | LiqSweep | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.298,0,3.4537,0.1111,2.4605,-1,0.0,1.1051,0.6684,0.0,-0.0658,1.635,1.0,-0.278,1.25,2799,0,2,0.973,0.172,1,1.069,3
ADAUSDT,2801,2841,1677082500,1677119400,SHORT,SL,0.38163,0.37664958,0.34012653,0.38993069,-0.7725261393932279,-0.7854568038922033,0.012930664498975388,17,4.26,30.19,0.5853658536585363,0.010447714252545946,2.2998181115257905,base,adaptive disabled,1.15,88.5,90,90,90,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 4.3x | FVG | LiqSweep | ChoCH | Engulfing | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.4436,0,4.0646,0.25,2.14,-1,0.0,1.1288,0.7851,0.0,-0.1783,2.026,1.0,-0.3618,0.703125,2798,0,4,2.311,0.36,1,1.096,0
XLMUSDT,2908,2985,1677178800,1677249000,SHORT,TRAIL,0.09106,0.0900448,0.08259998,0.092752,0.41555851063829846,0.39537677304964597,0.020181737588652493,17,3.3,37.99,0.36888888888888743,0.0070830436423391175,1.8256545007804235,base,adaptive disabled,1.15,82.5,90,90,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 3.3x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0,-1.0,bear,0.48,2,2.3894,0.25,1.3057,-1,0.0,0.4255,1.0047,1.407,-0.0115,1.713,1.0,-0.138,0.9375,2905,25,5,0.73,0.155,1,0.398,1
BTCUSDT,2924,2983,1677193200,1677247200,SHORT,TRAIL,23907.0,23734.8696,22472.58,24193.884,0.1281332350357651,0.11875823503576503,0.00937500000000006,18,1.56,37.11,0.5691797845898906,0.0038436464060480533,0.7972365989179913,base,adaptive disabled,1.15,82.5,90,90,70,80,DEAD_ZONE,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,1,-1.0,bull,0.5172,0,2.0651,-1.0,-1.0,-1,0.0,0.7972,1.3478,0.0,-0.0528,1.05,1.0,-0.2461,0.28125,2921,0,1,1.134,0.533,1,0.983,1
LINKUSDT,2929,2952,1677197700,1677219300,LONG,TRAIL,7.914,8.05479001,9.08725008,7.67934998,0.2996483869892708,0.2870008278712277,0.012647559118043113,16,1.33,56.17,0.1707317073170721,0.004995851308670228,0.583843518617722,base,adaptive disabled,1.15,72.5,90,70,50,80,DEAD_ZONE,bullish,bullish,FVG,BOS bullish | Vol 1.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:DEAD_ZONE | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,1,-1.0,bear,0.2989,1,1.9748,0.1111,1.6123,-1,0.0,0.1662,1.037,0.362,0.1746,1.432,1.0,0.5361,0.9375,2928,2,3,0.232,0.639,1,0.833,0
LINKUSDT,2929,2945,1677197700,1677213000,LONG,TRAIL,7.914,8.03521929,8.92416078,7.71196784,0.41299117922612133,0.39830168622659096,0.014689492999530379,16,1.71,57.79,0.27868852459016524,0.005204168859968075,0.6263417383392373,base,adaptive disabled,1.15,75.1,90,83,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,1,-1.0,bear,0.2989,1,1.9987,0.1111,1.6123,-1,0.0,0.193,1.0559,1.388,0.1035,2.034,1.0,0.5385,0.9375,2929,3,4,0.47,0.412,1,0.843,0
LINKUSDT,2945,2956,1677212100,1677222900,LONG,TRAIL,7.979,8.08326536,8.84787798,7.8052244,0.6150172981707439,0.5977989717773953,0.017218326393348672,16,1.4,58.57,0.14999999999999977,0.006085144869202663,1.0059505112027416,base,adaptive disabled,1.25,73.9,90,77,50,80,OFF_HOURS,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0,-1.0,range,0.3772,0,2.5745,0.0526,0.927,-1,0.0,0.2705,1.4099,0.353,0.036,1.177,1.0,0.1613,0.9375,2943,1,1,0.063,0.544,1,0.816,1
XLMUSDT,2951,2985,1677217500,1677249000,SHORT,TRAIL,0.0908,0.09014413,0.08533441,0.09189312,0.25214523565574243,0.23345561329040265,0.01868962236533977,18,1.4,37.12,0.42068965517241946,0.003748354047629385,1.2247746864015885,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0,-1.0,range,0.4118,0,2.8998,0.1111,0.7179,-1,0.0,0.7136,1.1588,3.0,-0.0939,1.113,1.0,-0.0771,0.5625,2949,27,3,1.501,0.136,1,0.546,0
XRPUSDT,2955,2989,1677221100,1677252600,SHORT,TRAIL,0.38857,0.3825,0.3652558,0.39323284,1.0149393931595516,0.9899393931595513,0.025000000000000293,16,1.68,37.45,0.47297297297297936,0.0037031758437439505,1.4234127984441374,base,adaptive disabled,1.15,84.5,90,100,70,80,OFF_HOURS,bearish,bearish,FVG,BOS bearish | Vol 1.7x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF_HOURS | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.5054,1,1.9051,0.0526,1.619,-1,0.0,0.3817,1.4382,0.0,-0.073,1.251,1.0,-0.009,0.75,2955,5,2,1.009,0.735,1,1.34,0
LINKUSDT,2957,2977,1677222900,1677241800,LONG,SL,8.07,8.1915502,9.0829183,7.86741634,-2.10283494730029,-2.1347032628396576,0.03186831553936776,15,2.84,66.74,0.37600000000000744,0.007876803415105995,1.4190777425530334,base,adaptive disabled,1.15,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 2.8x | FVG | ChoCH | BullWick | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,bull,0.2705,5,3.1405,0.0526,2.7316,-1,0.0,1.1403,0.6911,2.293,0.0007,2.616,1.0,0.3403,2.0,2957,0,1,0.737,2.229,1,1.086,4
LINKUSDT,2960,2977,1677225600,1677241800,LONG,SL,8.07,8.19491828,9.11098568,7.86180286,-0.7193452561356026,-0.7302468828342209,0.010901626698618425,14,1.81,67.51,0.5311572700296748,0.009873393329182271,1.7787815663958164,base,adaptive disabled,1.15,84.5,90,100,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1 | RelStrengthRisk:1.15,0,0,-1.0,bull,0.3784,0,2.5701,0.0526,1.3909,-1,0.0,1.1095,0.5203,10.0,0.0847,1.023,1.0,0.2657,0.703125,2959,2,3,1.451,1.224,1,1.189,1
LINKUSDT,2960,2977,1677225600,1677241800,LONG,SL,8.07,8.19538126,9.11484384,7.86103123,-1.2741138305020399,-1.2934229358769722,0.01930910537493232,15,1.41,60.97,0.3333333333333333,0.010365960549167113,1.8675220289610241,base,adaptive disabled,1.0,82.5,90,90,70,80,LONDON,bullish,bullish,FVG,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | Session:LONDON | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:LONDON | Strong1h+1,0,0,-1.0,bull,0.3784,0,2.5358,0.0526,1.3909,-1,0.0,1.1054,0.5184,3.75,0.0333,1.201,1.0,0.2252,1.25,2960,3,4,0.725,1.915,1,1.173,1
SOLUSDT,2971,2983,1677235500,1677247200,SHORT,TRAIL,23.813,23.56011274,21.70560614,24.23447877,0.7216778083508194,0.6883082672823571,0.033369541068462336,13,4.18,36.81,0.483766233766237,0.006952758983656185,1.5321820723306632,base,adaptive disabled,1.15,74.0,60,100,70,80,LONDON,neutral,bearish,FVG,BOS bearish | Vol 4.2x | FVG | ChoCH | Session:LONDON | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:LONDON | QualityRisk:1.15,0,0,-1.0,range,0.4949,0,3.869,0.1111,2.4656,-1,0.0,0.5006,1.1626,0.0,-0.0566,1.729,1.0,-0.2605,1.4765625,2970,0,3,1.564,0.65,1,0.947,2
ETHUSDT,2986,2989,1677249000,1677252600,SHORT,TRAIL,1639.05,1625.67453751,1527.58781262,1661.34243748,0.4165089622133109,0.39445148193816604,0.02205748027514487,13,1.34,30.88,0.5,0.004665467729324002,1.8362791052834728,base,adaptive disabled,1.15,76.5,90,90,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.3x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.3695,0,3.5003,0.0526,0.898,-1,0.0,0.1157,1.6889,1.534,-0.1894,1.293,1.0,-0.5314,0.75,2984,0,3,1.645,0.157,1,1.123,3
ETHUSDT,2986,2989,1677249000,1677252600,SHORT,TRAIL,1639.05,1625.60049912,1526.970826,1661.4658348,0.4142161147618681,0.39228005909464847,0.02193605566721959,13,1.85,28.2,0.5966597077244289,0.004775391949918272,1.879544124173889,base,adaptive disabled,1.15,76.5,90,90,50,80,NEW_YORK,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | ChoCH | Session:NEW_YORK | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:NEW_YORK | Strong1h+1 | TrendPairRisk:1.15,0,1,-1.0,bull,0.3695,0,3.4213,0.0526,0.898,-1,0.0,0.1151,1.6796,2.354,-0.1873,1.43,1.0,-0.5629,0.75,2985,1,4,2.088,0.406,1,1.098,3
